komentar_id,Username,T_komentar,link
7569899902751720213,petcatluvvv,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569894463436047111,thisisaqurius,@A✨,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569602815985074964,blobeb,@aca🐋😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569539422807573264,aul_pramesti,@nps,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569176794399212296,alfhdk,@(˶ᵔ ᵕ ᵔ˶)pyuutt,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7568693297292804880,abcdefeyyyyyyy,😭😭🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7568466520355963655,dubidubibu,@heio,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7567443821547766529,liamrdianaa,@Bukan nabi boyyy,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7564616582077530898,caramellluv_,@Daily Chan_Here✨️💅🐬,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7563303831988093703,cegilnya_jaemin3,@hahahahohohooh,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7562815890342200085,ak4ume,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7562483162565214997,z_zza11,@Nanaaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7562239645360522004,aaaadddillahhh,@ghanibukangani,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7561704316588327701,manggamaduutt,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7561698630211453703,yesiisaragih,@𝐚,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7561579214786822920,cimory.yogurtdrink,😭😭😭 @🍓,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7560352391066288914,aegeanseaaa,@L,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7560104619871879944,idaprnmsr,@TIKA @e ` 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559980750217921298,putrigleam,@thor @ppqqqrn @FEN,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559497284099015431,nidiakamilaa_,@dyn,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559407790479426325,buttercup_.00,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559308804321542929,23_janahh,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559275919081653000,flafoszie,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559264256484590343,dwinahiko,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559129017820807952,nissawhd,@shintaaagstn_ @˒˓ 𝆬 𓍢 ݁ ˗ˏˋ ┊ ◌ 🍥 ׅ ꪆ୧,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7558539217270227720,babynative53,@Dian umaira @sel @gorgeouseyes 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7558539217270227720,babynative53,@Dian umaira @sel @gorgeouseyes 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7558277610708714247,bubblelovee0,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7558149371755397906,shibubuy,@amarey,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550798186568647431,brlnntp,kepleset bang bukan tantrum,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7560322819361014546,dinskidiary,HAHHAAHAH,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7582214724571431687,ladyyyyyyoo,ahahha,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569881387026678535,acazaylaz,@tiwii🍵 @🦖 @f🌻 @mfid4a,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569887766299230994,sitiseptiani_279,ra eling,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571674355220071175,m00shtwre,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559165437935813383,ysswift,@seowonra,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7570371556095181589,lihzaa_andini,@cimooo,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551089974323725064,_resvir,awas jatoh,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7562878198850945800,kyzxall01,pecah bet ktwa gua,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554817601252541202,kaylaaa_1234,@kiwaaa 😭🗿,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554819366677938951,kiii.laa4,woilah 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569111568300098320,inunzyareu,ang ang ang,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7578835526011192084,putrimaisyaroh1,😭lagi ngak mod malah ketemu ini fyp lewat,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7577076140961170197,anomali.alamak,saat nya bikin stiker baru ☕🗿,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569293352275428114,nairlatifa,@al 😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7565544332243010321,_senniiii,@b😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7564413329415176967,slbrhas12,mana gw bacanya pake nada lagi😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7560554859835441928,stfaniee2,@tetrasiklin 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7560698120364049173,doysies,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559181990621741831,bosrowithsarinem,WOYY NGAKAKK😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7557998681980535570,zahroo877,@rdinaa 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7558365574311428872,radnaaa_260910,"kejang""😭",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7558372448634061575,zahroo877,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7582501848965448455,zalika_aja0,mau ketawa takut dosa🗿,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7580697165405717269,dwinaa26,udah jatuh 😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7566191955706708743,lord_atlas__,yono sentrifugal,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7565331789506577159,m.abdan_nailun_nabhan,"jatohnya udah,tapi ngasi tau nya telat🗿",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7561552812426674964,novan.m.a12611,lll😏 o Lo o😊,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551376891731673874,virres_,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7560782804017038087,yyassshhh,@Rinceexd,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7559786052858495751,adankullbettt,"@에이, ALENA 😭",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7579420311999185672,sukamatchaaijo,@pangsit tumis,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569481514812932872,_ilykaa,@️,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7567818141464756999,wwvvcll,@sarah @🕷️🕸️ @bungalaw @marcyla 🕸 @dio @ryo,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7563350612437189384,veinte.fleur,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7561616547454812946,naricareisza,@angelpangki,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7558799156594230036,aceldumpy,😭😭😭😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7557214282628350738,ailaaaa_2917,@fullsun 🌻 @suka nanas @putri 🗿🍒 @🪵,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7557389973470724872,injunie_mulpadheree,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7557154117799265032,krabypretty_1,@aya,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7557156233515369223,user0712018981,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7556981926465438482,arkharega.gennaio,😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551422806492939015,nay462934,😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7558483353956696850,samirfintek,Kak? Pilih satu: naik gunung atau breakdance ☝,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7581132113748345618,swifttzle,@clarr @yah 😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7567006599929119504,vousdelyuna,@Ita 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7567370523518173960,rritaurs,😭😭😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7563313967881487122,lavenderoseeee,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7561708197767447314,pyy729,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7578725259294868240,uga3807,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7564781711026160385,tscminjun,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550816510206821138,sintaxstyle,Kakinya hilang arah mas😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550887944723170056,gotoliving,udah aku pause biar ga jatoh,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7555808492440978183,wahyudirahmat00,HEH GK GITU KONSEP NYA😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550911428287365906,kyshaaa02_,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550958935349412626,nichz.4,@MiloxRoti,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552707787071980295,vivo.y15s773,bukan lucu tp bahaya. bercanda lihat situasi,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552713975148036871,kyshaaa02_,"t-tapii gd yg lg becanda hehe , memang ril kpeleset loh",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7556892940691620616,znsw._,komen2nya kak,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7557080499669467922,affocadoavogato,Itu ga didorong?,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7563273610770072340,rama.ram73,Engga itu teman nya cuman nepuk belakang,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7560675679144198920,yulie1731,kpleset ?itu di dorong,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7562516575572837141,hello.me638,itu didorong maju temennya dia kaget kepleset ulang coba diawal berkali2,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552715760477864712,vivo.y15s773,o. hari hati ya.,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550933766840763157,ivyzabcd,GAJI KAMERAMEN HARUSNYA UMR JKT INI MAH,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550937537193689874,kyshaaa02_,maunya ky tunjangan dpr si ka☺,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551300605546234642,lanskuy01,tauu nih,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7558043218441765652,99ava_0,😭 @𝓀arabella☕️𐙚,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551799152637477639,abcci01,@차! 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550809654230876945,nonchalant_s0,mau ice skating ya kak?😔,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550850354340954898,kyshaaa02_,lg prosotan tk kak,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574775236995498768,rahmat.well79,🤣😂😂🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7555796076450054932,von_xingfumanzu,Mau jatuh ga sih,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550868751375483655,sallwaaaa8,Gelisah banget liatnya😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551073105612604178,lidiaaalidi_,"gue lagi nangis , gue pause dulu anjirr 😭😭",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551180704253559570,kyshaaa02_,ka kenapa nangis? nicholasnya gapulg2 ya?😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551231918374732551,lidiaaalidi_,Ka ??? demi ungkerrr 😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7562552388474389256,halimahromania,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551300452811850514,lanskuy01,bisa lah penghibur,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550933131504059143,starathena,Yg ndorong cuman ketawa?,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550937248000606983,kyshaaa02_,"gd yg sengaja dorong ka itu emg spatunya licin kynya , mreka tmenan soalnya🤣. tangan baju abu jg kynya cm reflek nepuk bukan sengaja ngedorong , eh udh mrosot dluan😂",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574368525525484309,user7401394249538,bkn dorong itu maz..mlah kliatannya kek mau nangkep tp gak dapet..udh keduluan kepleset,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551044357030937351,carmacstarbak,nonton yg bener,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554834255658943250,user173929216,-mata,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551089458054038279,riistrawberry_,ihhh mata,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7560230378646438674,asamfola7,Gw ulang2 ga nemu yg gonrong😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554464182755017479,bubble.cup1,"Kepeleset itu kk, terlihat dr badannya yg condong ke belakang krn kaki tergelincir kedepan… kalo didorong harusnya badannya yg condong kedepan dan kaki menahan.",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7583152623038743316,hasni.hasanah3,Tolong like pengen balik lagi😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7584391559668368129,guaajasie,tiktok lite udh bisa komen foto,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551122392547328786,tiararputri_,Mau kmn mas buru2 amat sampe harus dicegah sama mas2 baju panjang,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551180573248750354,kyshaaa02_,mau ngejar yg gapasti ka😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551300359102006023,lanskuy01,mau ngerja dia yang ga pasti kaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7581091085901234965,blueesst4r,m-maaf a-aku ke-ketawaa😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7581091753915876103,piahengker,i-i-iya g-gapapa k-kw-kwok,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550878666055861000,syahrul.samudra01,mending pulang dej kakkk😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551772353765655316,syxraah_amelia,capeee bngt ngetawain ini doang ge😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552466068397900552,kyshaaa02_,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7555849342477878037,titisajaa,sibuk bgt kak jatuhnya😭 udah ngalah²in sibuknya nyiapin cookies,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7581150061272023815,kyshaaa02_,mauuu dunggg🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7581220460088886036,titisajaa,ayo sini kakk☝🏻,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550818798162084609,darealamm,dia kek seneng bngt ga sih,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550856095507825416,kyshaaa02_,seneng bgt ka ampe udh bangun jg pas jalan oleng lg part 2😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7556116339455460104,.trader557,😂😂😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7556589011276956424,mutiaadwiiii,hey hey☺️tenang mas tenang,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7568443235182510866,afcyy.loved,kepleseet bukan kesurupaann😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569222533993743112,gyaa0_0,fikkk???😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7578049908974142215,sadvibes_tiktokk,Pov: anak moshing naik gunung,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551241480090960647,ailsaj0,gejala awalnya apa yhh kak??,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7583174178226225928,firlyanggraeni,lucu🤣🤣🤣😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7562599378998608648,user2051794748116,plis ini udah malam ketawa dikit disuruh tidur luar gw,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7555572826297189138,wwwbahar0,ketawa malam malam nggak enak sumpah,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7555576762643563272,ayra_am0,lu blm tidur?,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7555588610617164545,nafishaa.anatasya_7,eehh lu np blum tidur?,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7555586015793480455,wwwbahar0,iya,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550890583256498962,disee_mc,lu pake sepatu apaan dah licin amat 😫,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7567064867673457409,lopyy.second.akun,kejang kejang jir😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7567065439897912071,justalild_,@Mr.J,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551918890759455509,andrew28xyz,day 1 naik gunung,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7579706776964383509,dewitumini3,mau ketawa taku...,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550813215886721808,diyahhhmeiiii,jatuhnya kaki sibuk bgta anjir😭😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574084634334577415,cewkk354,kejang²😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7580633205498217223,pr3tty_mell5,pasti temen nya kalo ketawa ngik ngik.,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554271595411243784,lavio263,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554272765911220999,aleesukafc.editz,titanic🗿,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550813215886721808,diyahhhmeiiii,jatuhnya kaki sibuk bgta anjir😭😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7580633205498217223,pr3tty_mell5,pasti temen nya kalo ketawa ngik ngik.,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
